datetime,open,high,low,close,volume
2025-08-07 09:00:00,3378.177,3381.158,3376.414,3381.012,2901
2025-08-07 09:15:00,3380.977,3381.256,3376.449,3376.901,2935
2025-08-07 09:30:00,3376.866,3378.626,3373.279,3378.582,3566
2025-08-07 09:45:00,3378.514,3380.636,3376.475,3376.785,1906
2025-08-07 10:00:00,3376.738,3377.742,3374.626,3377.742,1951
2025-08-07 10:15:00,3377.662,3378.842,3374.535,3374.583,1816
2025-08-07 10:30:00,3374.549,3378.155,3374.39,3377.295,1799
2025-08-07 10:45:00,3377.269,3377.372,3371.789,3372.949,1716
2025-08-07 11:00:00,3372.973,3380.22,3371.75,3380.22,2472
2025-08-07 11:15:00,3380.202,3383.211,3378.993,3381.883,2856
2025-08-07 11:30:00,3381.922,3383.332,3375.93,3379.097,3521
2025-08-07 11:45:00,3379.147,3379.379,3376.409,3378.207,2587
2025-08-07 12:00:00,3378.223,3380.421,3375.308,3376.365,2277
2025-08-07 12:15:00,3376.349,3381.801,3376.219,3381.276,2056
2025-08-07 12:30:00,3381.358,3389.822,3381.358,3384.995,3478
2025-08-07 12:45:00,3385.05,3385.311,3379.799,3380.847,3950
2025-08-07 13:00:00,3380.77,3385.488,3380.163,3384.68,3646
2025-08-07 13:15:00,3384.699,3387.385,3382.446,3386.494,3252
2025-08-07 13:30:00,3386.451,3391.142,3385.844,3390.529,6065
2025-08-07 13:45:00,3390.485,3393.857,3384.807,3384.938,5519
2025-08-07 14:00:00,3384.874,3390.173,3375.285,3390.173,11108
2025-08-07 14:15:00,3390.223,3390.373,3379.577,3382.122,9717
2025-08-07 14:30:00,3382.096,3389.249,3380.654,3387.222,6006
2025-08-07 14:45:00,3387.26,3389.4,3385.667,3387.823,3607
2025-08-07 15:00:00,3387.855,3390.103,3386.719,3389.285,3248
2025-08-07 15:15:00,3389.332,3390.342,3384.454,3386.024,2333
2025-08-07 15:30:00,3386.053,3388.653,3385.237,3386.142,2046
2025-08-07 15:45:00,3386.149,3390.868,3385.96,3390.126,1789
2025-08-07 16:00:00,3390.172,3392.63,3390.093,3390.768,2297
2025-08-07 16:15:00,3390.742,3391.59,3389.296,3389.794,1553
2025-08-07 16:30:00,3389.79,3390.249,3387.168,3388.392,1565
2025-08-07 16:45:00,3388.429,3390.182,3387.945,3388.88,1269
2025-08-07 17:00:00,3388.844,3389.076,3384.88,3385.676,2009
2025-08-07 17:15:00,3385.638,3389.311,3384.314,3389.07,2508
2025-08-07 17:30:00,3388.957,3392.172,3387.994,3391.709,1923
2025-08-07 17:45:00,3391.686,3393.013,3391.686,3392.209,1312
2025-08-07 18:00:00,3392.203,3394.023,3391.315,3391.422,1343
2025-08-07 18:15:00,3391.363,3392.368,3389.002,3389.002,1504
2025-08-07 18:30:00,3389.027,3391.035,3388.494,3389.157,1664
2025-08-07 18:45:00,3389.121,3390.184,3387.644,3388.303,1619
2025-08-07 19:00:00,3388.207,3389.683,3387.3,3388.963,1359
2025-08-07 19:15:00,3388.961,3390.276,3388.695,3389.927,1329
2025-08-07 19:30:00,3389.881,3399.881,3389.881,3399.603,5300
2025-08-07 19:45:00,3399.541,3400.896,3396.984,3399.683,3147
2025-08-07 20:00:00,3399.736,3401.301,3397.891,3400.047,2708
2025-08-07 20:15:00,3400.062,3401.861,3399.549,3401.139,1522
2025-08-07 20:30:00,3401.175,3401.897,3396.987,3399.049,2692
2025-08-07 20:45:00,3398.989,3399.314,3392.532,3396.423,3458
2025-08-07 22:00:00,3401.942,3409.043,3391.747,3394.474,8913
2025-08-07 22:15:00,3394.444,3394.783,3389.049,3393.095,6756
2025-08-07 22:30:00,3393.068,3403.753,3390.558,3401.415,7020
2025-08-07 22:45:00,3401.397,3406.539,3394.266,3405.202,6104
2025-08-07 23:00:00,3405.198,3407.067,3397.527,3399.762,2900
2025-08-07 23:15:00,3399.735,3400.702,3396.847,3398.01,2716
2025-08-07 23:30:00,3397.899,3401.941,3396.65,3400.945,1897
2025-08-07 23:45:00,3400.906,3401.978,3398.363,3400.494,2561
2025-08-08 00:00:00,3400.456,3402.38,3397.684,3399.749,5792
2025-08-08 00:15:00,3399.791,3400.08,3391.338,3392.127,5028
2025-08-08 00:30:00,3392.096,3394.243,3389.562,3393.964,4290
2025-08-08 00:45:00,3393.937,3395.472,3387.691,3389.852,5590
2025-08-08 01:00:00,3389.964,3390.966,3382.893,3384.4,7669
2025-08-08 01:15:00,3384.443,3385.577,3381.867,3384.742,5406
2025-08-08 01:30:00,3384.653,3385.39,3381.106,3383.098,4585
2025-08-08 01:45:00,3383.05,3385.646,3382.495,3383.435,4076
2025-08-08 02:00:00,3383.394,3388.067,3383.139,3387.55,3000
2025-08-08 02:15:00,3387.582,3388.545,3386.197,3386.795,2320
2025-08-08 02:30:00,3386.821,3389.647,3386.312,3388.722,3094
2025-08-08 02:45:00,3388.688,3390.01,3387.702,3388.393,2464
2025-08-08 03:00:00,3388.419,3388.595,3383.651,3386.165,3585
2025-08-08 03:15:00,3386.17,3389.778,3385.298,3388.937,3247
2025-08-08 03:30:00,3388.961,3397.809,3388.649,3395.885,3964
2025-08-08 03:45:00,3395.818,3397.003,3394.613,3395.865,2709
2025-08-08 04:00:00,3395.845,3397.415,3395.029,3396.378,1809
2025-08-08 04:15:00,3396.414,3398.985,3395.817,3398.048,1531
2025-08-08 04:30:00,3398.124,3398.781,3396.165,3397.704,2002
2025-08-08 04:45:00,3397.732,3399.296,3393.552,3394.387,2195
2025-08-08 05:00:00,3394.334,3396.072,3392.341,3394.189,1985
2025-08-08 05:15:00,3394.298,3395.904,3390.884,3391.857,2111
2025-08-08 05:30:00,3391.821,3393.92,3390.237,3392.289,2602
2025-08-08 05:45:00,3392.335,3394.677,3391.876,3392.32,2172
2025-08-08 06:00:00,3392.293,3397.734,3391.945,3394.758,3305
2025-08-08 06:15:00,3394.795,3395.504,3392.494,3394.031,3348
2025-08-08 06:30:00,3393.992,3395.394,3389.39,3390.169,2940
2025-08-08 06:45:00,3390.17,3395.072,3388.747,3393.471,2566
2025-08-08 07:00:00,3393.518,3400.491,3393.518,3396.045,3563
2025-08-08 07:15:00,3396.085,3397.534,3394.339,3394.959,3234
2025-08-08 07:30:00,3395.024,3400.57,3392.239,3398.714,7392
2025-08-08 07:45:00,3398.748,3404.295,3398.121,3402.0,5775
2025-08-08 08:00:00,3402.073,3402.655,3399.947,3400.901,3017
2025-08-08 08:15:00,3400.911,3401.605,3398.242,3399.4,1704
2025-08-08 08:30:00,3399.442,3399.946,3397.265,3398.87,4348
2025-08-08 08:45:00,3398.965,3399.274,3394.18,3394.396,3285
2025-08-08 09:00:00,3394.44,3399.165,3393.976,3398.636,3597
2025-08-08 09:15:00,3398.653,3401.32,3398.441,3399.391,2933
2025-08-08 09:30:00,3399.423,3401.434,3396.735,3400.368,3228
2025-08-08 09:45:00,3400.36,3401.317,3399.749,3400.67,2682
2025-08-08 10:00:00,3400.712,3401.027,3395.577,3397.023,2780
2025-08-08 10:15:00,3397.031,3397.205,3389.541,3390.428,4036
2025-08-08 10:30:00,3390.456,3391.631,3386.558,3388.388,4203
2025-08-08 10:45:00,3388.339,3389.522,3384.367,3385.159,3283
2025-08-08 11:00:00,3385.187,3388.598,3384.173,3385.493,4216
2025-08-08 11:15:00,3385.503,3386.07,3380.385,3381.853,3844
2025-08-08 11:30:00,3381.827,3387.236,3381.28,3387.236,4461
2025-08-08 11:45:00,3387.14,3388.675,3383.784,3386.273,4558
2025-08-08 12:00:00,3386.23,3390.383,3385.12,3387.435,6256
2025-08-08 12:15:00,3387.499,3396.585,3385.816,3394.36,6199
2025-08-08 12:30:00,3394.38,3401.968,3394.366,3398.904,8552
2025-08-08 12:45:00,3398.935,3399.517,3389.136,3391.645,8757
2025-08-08 13:00:00,3391.67,3395.991,3388.276,3395.587,7653
2025-08-08 13:15:00,3395.548,3395.687,3387.576,3392.574,6689
2025-08-08 13:30:00,3392.603,3397.797,3389.723,3396.353,7341
2025-08-08 13:45:00,3396.395,3401.667,3395.972,3400.271,4256
2025-08-08 14:00:00,3400.23,3401.32,3384.232,3388.15,10131
2025-08-08 14:15:00,3388.069,3390.172,3383.045,3383.275,5117
2025-08-08 14:30:00,3383.225,3388.683,3381.129,3387.008,3447
2025-08-08 14:45:00,3386.988,3391.221,3386.037,3390.597,2602
2025-08-08 15:00:00,3390.625,3392.794,3388.697,3391.329,3057
2025-08-08 15:15:00,3391.325,3395.255,3389.698,3393.226,2661
2025-08-08 15:30:00,3393.24,3394.725,3390.894,3392.5,2278
2025-08-08 15:45:00,3392.529,3395.289,3391.07,3395.272,2438
2025-08-08 16:00:00,3395.308,3397.425,3394.118,3395.216,2064
2025-08-08 16:15:00,3395.195,3398.687,3393.557,3397.919,2130
2025-08-08 16:30:00,3397.874,3400.659,3397.874,3398.521,1806
2025-08-08 16:45:00,3398.496,3400.43,3397.476,3397.516,1474
2025-08-08 17:00:00,3397.517,3399.04,3395.331,3398.79,1950
2025-08-08 17:15:00,3398.872,3399.009,3395.808,3398.507,2257
2025-08-08 17:30:00,3398.473,3399.577,3396.07,3397.154,1582
2025-08-08 17:45:00,3397.185,3398.259,3379.832,3379.849,3528
2025-08-08 18:00:00,3381.768,3404.319,3376.589,3397.555,33711
2025-08-08 18:15:00,3397.582,3398.794,3389.512,3394.226,14426
2025-08-08 18:30:00,3394.183,3397.187,3390.828,3395.695,6194
2025-08-08 18:45:00,3395.717,3400.681,3393.414,3395.455,4275
2025-08-08 19:00:00,3395.425,3400.854,3394.219,3397.865,4309
2025-08-08 19:15:00,3397.834,3399.59,3393.293,3394.349,3853
2025-08-08 19:30:00,3394.323,3398.544,3392.304,3396.272,4581
2025-08-08 19:45:00,3396.238,3399.563,3395.324,3398.59,3729
2025-08-08 20:00:00,3398.642,3398.922,3394.582,3395.007,1824
2025-08-08 20:15:00,3394.976,3396.451,3393.579,3395.517,1681
2025-08-08 20:30:00,3395.477,3398.721,3392.445,3398.066,2343
2025-08-08 20:45:00,3398.026,3398.694,3395.925,3398.588,1454
2025-08-10 22:00:00,3400.596,3401.843,3390.656,3394.863,3616
2025-08-10 22:15:00,3394.814,3396.78,3392.38,3394.662,2569
2025-08-10 22:30:00,3394.61,3394.61,3392.515,3393.673,1566
2025-08-10 22:45:00,3393.747,3395.756,3393.158,3395.313,1210
2025-08-10 23:00:00,3395.33,3397.069,3393.365,3393.853,1560
2025-08-10 23:15:00,3393.808,3395.862,3392.573,3394.6,1011
2025-08-10 23:30:00,3394.561,3395.093,3393.398,3393.989,960
2025-08-10 23:45:00,3393.896,3394.427,3390.316,3391.572,1594
2025-08-11 00:00:00,3391.616,3391.663,3386.622,3387.584,3127
2025-08-11 00:15:00,3387.543,3390.172,3386.263,3388.039,1989
2025-08-11 00:30:00,3388.046,3388.282,3382.584,3383.576,2589
2025-08-11 00:45:00,3383.619,3384.741,3381.54,3381.585,2633
2025-08-11 01:00:00,3381.624,3383.954,3367.726,3372.948,6349
2025-08-11 01:15:00,3372.913,3376.218,3371.661,3375.2,3296
2025-08-11 01:30:00,3375.229,3375.6,3371.147,3374.742,2572
2025-08-11 01:45:00,3374.853,3379.986,3373.795,3377.578,2511
2025-08-11 02:00:00,3377.529,3378.866,3373.09,3373.401,2840
2025-08-11 02:15:00,3373.431,3377.393,3369.692,3377.341,2596
2025-08-11 02:30:00,3377.331,3378.372,3374.013,3376.124,2337
2025-08-11 02:45:00,3376.079,3379.968,3376.051,3377.311,1985
2025-08-11 03:00:00,3377.195,3378.574,3376.055,3377.939,1620
2025-08-11 03:15:00,3378.016,3379.729,3377.835,3378.447,1533
2025-08-11 03:30:00,3378.408,3380.236,3374.081,3374.999,1753
2025-08-11 03:45:00,3375.041,3378.837,3374.551,3378.281,1559
2025-08-11 04:00:00,3378.277,3378.616,3376.148,3378.016,1680
2025-08-11 04:15:00,3378.051,3379.795,3376.748,3377.751,1546
2025-08-11 04:30:00,3377.761,3378.793,3376.461,3377.526,1296
2025-08-11 04:45:00,3377.534,3377.821,3375.579,3375.915,1231
2025-08-11 05:00:00,3375.877,3379.381,3373.992,3378.547,2104
2025-08-11 05:15:00,3378.534,3380.089,3377.154,3377.246,1732
2025-08-11 05:30:00,3377.216,3377.929,3375.078,3376.406,1823
2025-08-11 05:45:00,3376.407,3378.888,3376.274,3377.14,1454
2025-08-11 06:00:00,3377.107,3377.255,3371.567,3373.436,2559
2025-08-11 06:15:00,3373.427,3374.124,3366.384,3366.61,2905
2025-08-11 06:30:00,3366.585,3369.296,3363.756,3365.909,3499
2025-08-11 06:45:00,3365.883,3368.882,3364.082,3365.893,2532
2025-08-11 07:00:00,3365.852,3365.913,3359.49,3362.996,3652
2025-08-11 07:15:00,3362.981,3366.414,3362.788,3365.432,2518
2025-08-11 07:30:00,3365.429,3365.785,3358.849,3362.372,4062
2025-08-11 07:45:00,3362.321,3362.475,3357.121,3360.093,4599
2025-08-11 08:00:00,3360.136,3363.003,3358.977,3358.977,3045
2025-08-11 08:15:00,3358.937,3365.831,3358.86,3364.921,2853
2025-08-11 08:30:00,3364.896,3365.615,3362.14,3363.292,2004
2025-08-11 08:45:00,3363.322,3364.447,3361.42,3361.924,2331
2025-08-11 09:00:00,3361.895,3361.895,3355.921,3356.002,2252
2025-08-11 09:15:00,3356.007,3363.711,3354.335,3363.515,2259
2025-08-11 09:30:00,3363.552,3363.651,3357.265,3358.959,2694
2025-08-11 09:45:00,3358.879,3359.323,3352.95,3353.301,2299
2025-08-11 10:00:00,3353.394,3359.827,3353.143,3359.765,2316
2025-08-11 10:15:00,3359.809,3363.821,3359.362,3361.036,2125
2025-08-11 10:30:00,3361.043,3363.58,3360.257,3360.691,1856
2025-08-11 10:45:00,3360.674,3361.002,3358.267,3358.48,1770
2025-08-11 11:00:00,3358.452,3358.937,3353.459,3354.459,2562
2025-08-11 11:15:00,3354.463,3355.856,3350.116,3352.156,2980
2025-08-11 11:30:00,3352.096,3353.807,3349.876,3353.761,3451
2025-08-11 11:45:00,3353.723,3355.366,3351.244,3355.254,2233
2025-08-11 12:00:00,3355.25,3356.975,3353.257,3353.709,2262
2025-08-11 12:15:00,3353.674,3356.585,3347.32,3349.203,3720
2025-08-11 12:30:00,3349.093,3355.435,3344.371,3355.107,5380
2025-08-11 12:45:00,3354.993,3357.574,3352.859,3356.845,2831
2025-08-11 13:00:00,3356.805,3358.862,3348.637,3350.054,3696
2025-08-11 13:15:00,3350.047,3352.777,3348.325,3350.476,2911
2025-08-11 13:30:00,3350.497,3358.464,3349.574,3358.044,4409
2025-08-11 13:45:00,3358.004,3362.926,3358.004,3358.689,3202
2025-08-11 14:00:00,3358.644,3359.43,3354.87,3358.501,3623
2025-08-11 14:15:00,3358.544,3359.313,3351.8,3352.053,2883
2025-08-11 14:30:00,3352.01,3352.677,3341.433,3346.688,4305
2025-08-11 14:45:00,3346.731,3349.04,3344.834,3346.383,2420
2025-08-11 15:00:00,3346.41,3349.015,3344.853,3346.224,2331
2025-08-11 15:15:00,3346.228,3350.272,3345.986,3349.89,1820
2025-08-11 15:30:00,3349.921,3352.239,3348.028,3349.296,1914
2025-08-11 15:45:00,3349.26,3349.827,3347.643,3349.429,2160
2025-08-11 16:00:00,3349.526,3350.358,3345.369,3347.627,2127
2025-08-11 16:15:00,3347.621,3349.548,3346.429,3346.518,1515
2025-08-11 16:30:00,3346.52,3347.167,3342.815,3344.437,1661
2025-08-11 16:45:00,3344.462,3344.719,3342.531,3344.198,1485
2025-08-11 17:00:00,3344.231,3344.57,3342.168,3343.194,1372
2025-08-11 17:15:00,3343.138,3345.694,3342.031,3345.269,1811
2025-08-11 17:30:00,3345.309,3358.715,3341.297,3358.383,8047
2025-08-11 17:45:00,3358.424,3358.853,3355.071,3357.652,3026
2025-08-11 18:00:00,3357.647,3358.718,3353.821,3354.239,2265
2025-08-11 18:15:00,3354.245,3356.186,3352.29,3355.216,1771
2025-08-11 18:30:00,3355.257,3356.975,3353.987,3355.928,1496
2025-08-11 18:45:00,3355.917,3356.59,3354.172,3356.186,1290
2025-08-11 19:00:00,3356.164,3356.825,3352.765,3353.318,1280
2025-08-11 19:15:00,3353.274,3353.814,3351.71,3352.954,1157
2025-08-11 19:30:00,3352.981,3354.131,3352.085,3354.004,1243
2025-08-11 19:45:00,3354.042,3354.448,3350.525,3351.72,1593
2025-08-11 20:00:00,3351.686,3351.801,3350.173,3350.436,1149
2025-08-11 20:15:00,3350.482,3351.362,3349.579,3349.718,1022
2025-08-11 20:30:00,3349.758,3349.958,3346.537,3347.008,1561
2025-08-11 20:45:00,3347.03,3347.452,3342.199,3342.987,1934
2025-08-11 22:00:00,3343.499,3346.715,3342.521,3346.147,1251
2025-08-11 22:15:00,3346.156,3346.314,3344.165,3344.714,1084
2025-08-11 22:30:00,3344.742,3345.353,3342.886,3343.374,984
2025-08-11 22:45:00,3343.336,3347.2,3343.245,3347.054,1051
2025-08-11 23:00:00,3347.072,3347.879,3346.198,3347.572,1082
2025-08-11 23:15:00,3347.629,3349.546,3346.859,3346.893,1106
2025-08-11 23:30:00,3346.84,3349.174,3346.55,3347.776,1044
2025-08-11 23:45:00,3347.812,3349.614,3347.812,3349.051,857
2025-08-12 00:00:00,3349.034,3351.426,3347.467,3351.401,1555
2025-08-12 00:15:00,3351.426,3353.297,3350.186,3350.695,1865
2025-08-12 00:30:00,3350.72,3354.989,3350.358,3354.809,1756
2025-08-12 00:45:00,3354.801,3355.718,3354.148,3354.506,1293
2025-08-12 01:00:00,3354.477,3357.486,3352.898,3356.529,2220
2025-08-12 01:15:00,3356.489,3357.47,3349.849,3351.165,1950
2025-08-12 01:30:00,3351.139,3351.765,3346.205,3350.121,2854
2025-08-12 01:45:00,3350.091,3352.578,3348.869,3349.763,2072
2025-08-12 02:00:00,3349.871,3352.697,3349.674,3351.127,1398
2025-08-12 02:15:00,3351.137,3353.078,3350.309,3352.61,1441
2025-08-12 02:30:00,3352.585,3354.332,3350.222,3350.603,1441
2025-08-12 02:45:00,3350.565,3353.607,3350.086,3352.972,1543
2025-08-12 03:00:00,3353.013,3355.443,3353.013,3354.886,1284
2025-08-12 03:15:00,3354.863,3354.989,3351.087,3351.27,1396
2025-08-12 03:30:00,3351.306,3351.717,3349.322,3350.243,1407
2025-08-12 03:45:00,3350.285,3350.964,3348.013,3349.414,1198
2025-08-12 04:00:00,3349.461,3352.375,3348.65,3351.229,1106
2025-08-12 04:15:00,3351.226,3353.063,3351.166,3352.073,1209
2025-08-12 04:30:00,3352.084,3354.302,3349.694,3354.233,1704
2025-08-12 04:45:00,3354.266,3355.748,3353.027,3354.406,1408
2025-08-12 05:00:00,3354.444,3354.948,3353.073,3353.722,1336
2025-08-12 05:15:00,3353.781,3354.863,3353.033,3353.209,1222
2025-08-12 05:30:00,3353.252,3354.239,3352.211,3352.633,1426
2025-08-12 05:45:00,3352.523,3355.794,3350.492,3354.534,1745
2025-08-12 06:00:00,3354.65,3354.991,3346.861,3348.475,2569
2025-08-12 06:15:00,3348.518,3348.518,3342.298,3344.909,3596
2025-08-12 06:30:00,3344.909,3349.015,3342.304,3348.855,2251
2025-08-12 06:45:00,3348.845,3348.879,3343.692,3345.412,2150
2025-08-12 07:00:00,3345.438,3348.078,3343.823,3344.977,2060
2025-08-12 07:15:00,3344.979,3349.198,3344.82,3349.126,1584
2025-08-12 07:30:00,3349.157,3358.2,3348.32,3355.515,2814
2025-08-12 07:45:00,3355.495,3357.317,3352.591,3355.563,2399
2025-08-12 08:00:00,3355.536,3355.887,3351.391,3353.111,1943
2025-08-12 08:15:00,3353.09,3353.708,3348.543,3349.769,1780
2025-08-12 08:30:00,3349.744,3350.947,3345.945,3347.123,1771
2025-08-12 08:45:00,3347.092,3349.227,3345.55,3347.997,1505
2025-08-12 09:00:00,3347.998,3351.837,3346.847,3351.035,1611
2025-08-12 09:15:00,3350.958,3351.47,3348.294,3348.422,1098
2025-08-12 09:30:00,3348.404,3349.199,3347.279,3348.145,1235
2025-08-12 09:45:00,3348.12,3348.604,3344.484,3345.631,1470
2025-08-12 10:00:00,3345.571,3348.767,3344.032,3348.531,1957
2025-08-12 10:15:00,3348.508,3350.564,3347.135,3349.474,1680
2025-08-12 10:30:00,3349.435,3350.218,3345.04,3345.042,1601
2025-08-12 10:45:00,3345.012,3346.859,3343.954,3344.706,1914
2025-08-12 11:00:00,3344.79,3345.228,3341.976,3343.743,1851
2025-08-12 11:15:00,3343.821,3343.909,3339.414,3343.102,1975
2025-08-12 11:30:00,3343.034,3346.471,3336.092,3346.471,2917
2025-08-12 11:45:00,3346.423,3348.302,3344.634,3347.493,1736
2025-08-12 12:00:00,3347.488,3348.403,3343.828,3344.23,2056
2025-08-12 12:15:00,3344.267,3344.704,3338.563,3339.829,3240
2025-08-12 12:30:00,3339.942,3354.642,3339.888,3349.594,10324
2025-08-12 12:45:00,3349.628,3358.047,3347.88,3349.873,6770
2025-08-12 13:00:00,3349.834,3354.254,3342.61,3344.124,5840
2025-08-12 13:15:00,3344.063,3350.136,3343.743,3347.583,4229
2025-08-12 13:30:00,3347.629,3355.845,3340.05,3354.896,7420
2025-08-12 13:45:00,3354.868,3357.104,3343.602,3345.657,11901
2025-08-12 14:00:00,3345.682,3346.65,3335.74,3335.945,6124
2025-08-12 14:15:00,3335.98,3337.455,3331.095,3334.993,6218
2025-08-12 14:30:00,3334.965,3338.893,3333.388,3336.109,3288
2025-08-12 14:45:00,3336.041,3338.432,3332.366,3337.441,3662
2025-08-12 15:00:00,3337.408,3344.885,3336.88,3343.084,3119
2025-08-12 15:15:00,3343.042,3359.268,3341.841,3354.82,4552
2025-08-12 15:30:00,3354.856,3358.302,3349.866,3353.282,5419
2025-08-12 15:45:00,3353.328,3354.361,3348.936,3349.836,3090
2025-08-12 16:00:00,3349.911,3350.683,3346.738,3347.001,2356
2025-08-12 16:15:00,3347.028,3349.312,3345.854,3348.971,2125
2025-08-12 16:30:00,3348.969,3351.283,3347.24,3348.974,2166
2025-08-12 16:45:00,3349.056,3349.964,3347.178,3349.49,1632
2025-08-12 17:00:00,3349.436,3349.946,3347.975,3349.946,1723
2025-08-12 17:15:00,3349.908,3350.633,3347.361,3348.174,2119
2025-08-12 17:30:00,3348.133,3349.865,3347.749,3348.348,1437
2025-08-12 17:45:00,3348.412,3349.056,3346.378,3349.056,1308
2025-08-12 18:00:00,3349.052,3350.884,3348.373,3349.07,1267
2025-08-12 18:15:00,3349.061,3350.519,3347.973,3348.999,1265
2025-08-12 18:30:00,3348.999,3349.656,3347.538,3348.565,1083
2025-08-12 18:45:00,3348.565,3349.715,3348.19,3349.048,1048
2025-08-12 19:00:00,3349.007,3349.355,3345.54,3346.617,1212
2025-08-12 19:15:00,3346.618,3348.4,3345.882,3348.245,1175
2025-08-12 19:30:00,3348.172,3349.278,3347.535,3347.965,1330
2025-08-12 19:45:00,3347.97,3348.556,3346.75,3347.587,1178
2025-08-12 20:00:00,3347.573,3347.832,3346.036,3346.752,1112
2025-08-12 20:15:00,3346.756,3348.391,3346.631,3348.016,784
2025-08-12 20:30:00,3348.019,3349.45,3347.332,3349.318,867
2025-08-12 20:45:00,3349.312,3350.054,3347.41,3348.08,785
2025-08-12 22:00:00,3350.856,3351.677,3349.152,3351.456,930
2025-08-12 22:15:00,3351.391,3353.786,3351.118,3351.835,961
2025-08-12 22:30:00,3351.876,3352.225,3350.337,3350.337,796
2025-08-12 22:45:00,3350.312,3351.318,3349.832,3350.484,755
2025-08-12 23:00:00,3350.496,3351.76,3350.07,3351.253,859
2025-08-12 23:15:00,3351.232,3352.064,3351.029,3351.406,632
2025-08-12 23:30:00,3351.406,3352.111,3350.872,3351.373,817
2025-08-12 23:45:00,3351.372,3351.415,3349.678,3350.594,866
2025-08-13 00:00:00,3350.604,3350.807,3346.084,3347.871,1482
2025-08-13 00:15:00,3347.86,3347.86,3343.72,3346.662,1772
2025-08-13 00:30:00,3346.663,3346.988,3344.592,3345.499,1369
2025-08-13 00:45:00,3345.512,3346.001,3342.702,3343.649,1427
2025-08-13 01:00:00,3343.673,3348.737,3343.321,3348.456,2012
2025-08-13 01:15:00,3348.416,3349.226,3342.811,3345.811,2268
2025-08-13 01:30:00,3345.758,3349.978,3345.385,3349.591,2080
2025-08-13 01:45:00,3349.573,3352.068,3349.206,3350.86,1837
2025-08-13 02:00:00,3350.821,3351.578,3346.665,3346.923,1921
2025-08-13 02:15:00,3346.97,3352.045,3346.784,3351.904,1694
2025-08-13 02:30:00,3351.939,3353.497,3349.582,3352.898,1521
2025-08-13 02:45:00,3352.941,3354.481,3351.224,3351.851,1513
2025-08-13 03:00:00,3351.836,3352.139,3349.492,3350.969,1509
2025-08-13 03:15:00,3351.036,3353.004,3348.612,3351.423,1617
2025-08-13 03:30:00,3351.447,3351.57,3349.502,3351.157,1060
2025-08-13 03:45:00,3351.194,3351.466,3349.235,3349.617,1036
2025-08-13 04:00:00,3349.639,3352.388,3348.173,3351.743,1222
2025-08-13 04:15:00,3351.707,3352.331,3350.272,3350.718,982
2025-08-13 04:30:00,3350.714,3351.012,3349.353,3350.382,772
2025-08-13 04:45:00,3350.361,3351.915,3349.948,3351.842,807
2025-08-13 05:00:00,3351.832,3352.155,3348.54,3350.133,1187
2025-08-13 05:15:00,3350.137,3351.317,3349.054,3350.949,1017
2025-08-13 05:30:00,3350.949,3351.256,3345.929,3345.966,2100
2025-08-13 05:45:00,3346.01,3349.549,3345.714,3349.242,1409
2025-08-13 06:00:00,3349.272,3354.148,3348.902,3353.462,1857
2025-08-13 06:15:00,3353.503,3356.612,3353.503,3355.055,1978
2025-08-13 06:30:00,3355.019,3356.555,3353.723,3354.838,1741
2025-08-13 06:45:00,3354.844,3357.536,3354.844,3357.095,1632
2025-08-13 07:00:00,3357.129,3359.321,3353.919,3358.141,2060
2025-08-13 07:15:00,3358.106,3360.901,3356.252,3359.255,1856
2025-08-13 07:30:00,3359.209,3361.028,3356.529,3356.942,1767
2025-08-13 07:45:00,3356.902,3358.807,3354.507,3354.747,1846
2025-08-13 08:00:00,3354.712,3355.807,3352.872,3353.863,2193
2025-08-13 08:15:00,3353.842,3355.856,3352.901,3353.94,2048
2025-08-13 08:30:00,3353.938,3360.258,3353.652,3359.952,1757
2025-08-13 08:45:00,3359.967,3363.511,3358.609,3360.192,2110
2025-08-13 09:00:00,3360.282,3360.974,3358.636,3359.337,1322
2025-08-13 09:15:00,3359.337,3363.412,3358.829,3362.157,1248
2025-08-13 09:30:00,3362.181,3366.251,3361.78,3365.318,1696
2025-08-13 09:45:00,3365.297,3366.751,3363.946,3364.617,1783
2025-08-13 10:00:00,3364.655,3366.21,3363.022,3364.035,1434
2025-08-13 10:15:00,3364.003,3365.961,3363.637,3364.062,1149
2025-08-13 10:30:00,3364.052,3366.795,3364.052,3365.596,1307
2025-08-13 10:45:00,3365.629,3367.048,3363.794,3366.091,1306
2025-08-13 11:00:00,3366.067,3367.145,3361.138,3362.781,1667
2025-08-13 11:15:00,3362.842,3363.123,3359.412,3360.212,1994
2025-08-13 11:30:00,3360.248,3362.234,3359.032,3359.032,2131
2025-08-13 11:45:00,3359.037,3362.468,3358.82,3362.336,1549
2025-08-13 12:00:00,3362.338,3363.767,3356.369,3357.4,2317
2025-08-13 12:15:00,3357.401,3361.871,3356.459,3358.748,2307
2025-08-13 12:30:00,3358.708,3360.061,3355.494,3358.499,2790
2025-08-13 12:45:00,3358.49,3361.01,3357.424,3358.195,2007
2025-08-13 13:00:00,3358.142,3358.322,3354.488,3357.554,2637
2025-08-13 13:15:00,3357.563,3358.373,3354.158,3357.202,2072
2025-08-13 13:30:00,3357.178,3362.543,3356.414,3362.33,3248
2025-08-13 13:45:00,3362.356,3365.979,3360.085,3365.048,3091
